step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
2,29,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,30,True,44.185128,44.05128,-0.133848,46.205328,46.208136,0.002808,46.208136,1330688,1280,2223133440,4423680,1355520,42496,42240
2,31,True,41.16996,41.149992,-0.019968,46.205328,46.208136,0.002808,46.208136,1302016,1280,2223005696,4128768,1355520,42496,42240
2,32,True,38.22468,38.17632,-0.04836,43.127136,43.12932,0.002184,43.12932,1212672,1024,2012280704,3833856,1265152,39680,39424
2,33,True,38.22468,38.17632,-0.04836,43.127136,43.12932,0.002184,43.12932,1212672,1024,2012280704,3833856,1265152,39680,39424
2,34,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
2,35,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
2,36,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
2,37,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
2,38,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
2,39,True,32.264232,32.193408,-0.070824,36.970752,36.97356,0.002808,36.97356,1034240,1280,1617448832,3244032,1084416,34048,33792
2,40,True,38.22468,38.195976,-0.028704,41.606448,41.60988,0.003432,41.60988,1183232,1536,1911583232,3833856,1220096,38400,38144
2,41,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
2,42,True,38.22468,38.195976,-0.028704,41.606448,41.60988,0.003432,41.60988,1183232,1536,1911583232,3833856,1220096,38400,38144
2,43,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
2,44,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
2,45,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
2,46,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
2,47,True,38.22468,38.114544,-0.110136,36.970752,36.97356,0.002808,38.114544,1084416,1408,1617346944,3833856,1084416,34048,33792
3,0,True,44.185128,44.05128,-0.133848,46.205328,46.208136,0.002808,46.208136,1330688,1280,2223133440,4423680,1355520,42496,42240
3,1,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
3,2,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
3,3,True,32.264232,32.193408,-0.070824,36.970752,36.97356,0.002808,36.97356,1034240,1280,1617448832,3244032,1084416,34048,33792
3,4,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,5,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
3,6,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
3,7,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
3,8,True,32.264232,32.193408,-0.070824,33.89256,33.895056,0.002496,33.895056,974848,1152,1432577024,3244032,994048,31232,30976
3,9,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
3,10,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,11,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
3,12,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
3,13,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
3,14,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
3,15,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,16,True,41.16996,41.145,-0.02496,41.606448,41.60988,0.003432,41.60988,1212416,1536,1911593472,4128768,1220096,38400,38144
3,17,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
3,18,True,38.22468,38.21688,-0.0078,40.048944,40.052376,0.003432,40.052376,1153792,1536,1810787712,3833856,1174784,36864,36608
3,19,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,20,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
3,21,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
3,22,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,23,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,24,True,41.16996,41.145,-0.02496,41.606448,41.60988,0.003432,41.60988,1212416,1536,1911593472,4128768,1220096,38400,38144
3,25,True,32.264232,32.193408,-0.070824,36.970752,36.97356,0.002808,36.97356,1034240,1280,1617448832,3244032,1084416,34048,33792
3,26,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
3,27,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
3,28,True,41.16996,41.335008,0.165048,44.68464,44.68776,0.00312,44.68776,1273984,1408,2117890688,4128768,1310464,41216,40960
3,29,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,30,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
3,31,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
3,32,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
3,33,True,38.22468,38.195976,-0.028704,41.606448,41.60988,0.003432,41.60988,1183232,1536,1911583232,3833856,1220096,38400,38144
3,34,True,38.22468,38.195976,-0.028704,41.606448,41.60988,0.003432,41.60988,1183232,1536,1911583232,3833856,1220096,38400,38144
3,35,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
3,36,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
3,37,True,32.264232,32.202144,-0.062088,35.450064,35.451936,0.001872,35.451936,1004544,896,1524592128,3244032,1039360,32768,32512
3,38,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
3,39,True,38.22468,38.195976,-0.028704,41.606448,41.60988,0.003432,41.60988,1183232,1536,1911583232,3833856,1220096,38400,38144
3,40,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
3,41,True,35.209512,35.152416,-0.057096,38.528256,38.531064,0.002808,38.531064,1093376,1280,1714043136,3538944,1129728,35584,35328
3,42,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
3,43,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
3,44,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,45,True,35.209512,35.116224,-0.093288,36.970752,36.97356,0.002808,36.97356,1063424,1280,1617429504,3538944,1084416,34048,33792
3,46,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
3,47,True,32.264232,32.201832,-0.0624,32.371872,32.374992,0.00312,32.374992,945024,1408,1344452480,3244032,948992,29952,29696
4,0,True,35.209512,35.17332,-0.036192,35.450064,35.45256,0.002496,35.45256,1033984,1152,1524735488,3538944,1039360,32768,32512
4,1,True,35.209512,35.2326,0.023088,40.048944,40.051752,0.002808,40.051752,1123840,1280,1810688384,3538944,1174784,36864,36608
4,2,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
